userId,movieId,rating,timestamp
141257,53121,3.5,1498031167
27127,356,4.0,1091210423
327565,2664,4.0,1031705930
276943,73017,4.5,1320802762
216373,170705,5.0,1524328841
270900,3563,3.0,1213755336
75956,152081,3.0,1483397398
56553,193950,4.0,1680961372
270537,92008,2.0,1328020489
306436,1219,2.0,945832005
242485,1196,5.0,1111474513
153666,4571,3.0,1026757523
284395,5288,4.0,1022620115
245238,912,3.5,1601511935
205032,160563,3.5,1500574096
9401,53519,3.5,1256340451
223128,1296,4.5,1355199857
179123,3825,4.0,1539584609
177249,2176,3.0,993570324
274407,1214,5.0,1455323402
88487,158783,4.5,1672847365
165041,8337,4.5,1107283522
76247,6593,3.0,1144841828
330772,2700,4.0,1097714684
228717,1276,4.5,1091493636
255992,3147,3.5,1169353213
79486,1704,4.0,1399327340
209175,2571,3.5,1423181070
156169,1678,3.5,1232242766
131009,2728,4.0,1609982786
245263,599,5.0,939720097
281628,2939,4.0,941719726
229597,454,3.0,992281370
35961,527,4.0,938952627
214642,97188,3.0,1682622758
210082,1792,3.0,1246171751
154475,733,4.5,1506896815
265830,236,3.0,835837782
180628,124224,3.5,1433907485
244139,58559,5.0,1451780738
55246,244,1.0,895870341
129958,539,4.0,1583265381
136311,85179,5.0,1509218082
311490,95510,3.0,1483940765
6969,5995,5.0,1500749185
40080,3098,4.0,1225246490
15687,969,4.0,866105534
297889,2896,4.0,976198590
66146,2628,3.0,1000656360
137576,112183,4.5,1439884973
288216,3897,4.5,1190265677
248317,1616,5.0,1463529348
193394,597,5.0,1013822462
65254,45728,3.5,1566206335
306374,3998,5.0,981907335
142884,3983,4.5,1079461091
35446,593,5.0,835196982
310438,1968,3.0,1610144758
227914,52,3.0,867072918
44970,7405,5.0,1558737997
153343,3247,3.5,1521440751
206523,30812,3.5,1446826471
228997,2581,3.5,1217387190
199440,1102,1.0,865460925
37658,1377,2.0,965482454
134490,2057,2.5,1053479318
21725,80549,5.0,1547334084
157242,8528,3.5,1588702460
233207,2324,5.0,1298167971
307085,1641,3.0,974687107
257497,5952,5.0,1586884779
155541,261,4.0,837157060
30422,3991,1.5,1226829698
145231,72011,5.0,1586120593
244225,1198,4.5,1274378100
89132,590,4.5,1286036486
162140,246,4.0,946424231
99643,114180,2.5,1535411220
202729,3646,0.5,1247971808
113792,53125,3.5,1295659634
250174,2761,4.5,1524976859
235093,527,4.0,1635795201
296721,1196,3.5,1596303562
97500,208,2.0,845283088
308464,480,3.0,1184980359
124623,5952,5.0,1084858187
294364,1247,4.5,1526968894
147732,1391,3.0,867314831
54332,4041,5.0,1478228210
324508,2076,4.5,1503969057
205828,778,4.0,1166633703
179454,33679,2.0,1188760025
313520,1089,4.0,1446915801
263174,171691,4.5,1536517520
118951,102686,2.0,1686627196
87827,2788,3.0,1197631581
161931,95,3.0,867418454
63874,4855,4.0,1582131044
168985,79798,5.0,1466639127
80926,339,4.0,1101295514
18943,318,4.5,1665384924
225751,80463,4.0,1625182726
257450,27773,5.0,1539976925
150201,2633,2.0,967597067
326680,223,3.5,1065547502
155244,260,2.5,1596489216
133100,2174,3.0,956600698
48964,1,3.0,1203611846
229135,4039,3.5,1169506818
85293,1701,4.5,1238987919
257342,96121,5.0,1427548391
227136,3210,2.5,1288978201
324684,2109,4.0,1144761566
236563,54503,5.0,1610157684
224495,222477,1.5,1625887670
189614,98107,2.0,1461698005
313523,3535,4.0,1614666139
18434,2987,3.5,1081811041
26977,1641,2.0,941410662
230951,2761,4.5,1475549781
70729,5064,3.0,1041869140
176110,3265,2.0,967995615
305113,260,4.0,1352151571
136788,1227,4.0,983186513
228199,54995,3.0,1234106435
274877,8665,4.0,1677668346
288146,527,5.0,1001966019
273217,2959,4.0,1047532490
161463,648,4.0,901222966
318760,8970,4.0,1510560239
137726,59256,4.0,1494176200
329136,1589,2.0,942322531
3647,5445,3.0,1323752999
95535,6215,4.0,1496785138
325791,169864,2.0,1515113654
95785,109487,4.5,1539178969
59192,40819,3.0,1264661251
245188,87485,3.5,1448554970
176078,7976,4.0,1464914038
143252,2427,3.0,942603946
256866,64614,5.0,1249516317
238953,2159,1.0,1178006999
46623,2059,2.0,1304370145
110910,2431,2.0,1163635526
257729,177763,3.5,1608595861
179249,1241,3.0,874441727
222642,78088,3.5,1498396295
204555,45186,4.0,1181517070
270712,78105,3.0,1678517091
257243,1089,4.0,1647616747
149418,5666,2.5,1592882087
64577,7844,2.5,1097477463
24697,902,4.0,1008869074
289272,380,5.0,835217611
246676,6373,3.0,1135078572
255061,133167,5.0,1484653198
233891,2565,2.0,1575005016
167743,3450,3.0,971273874
42326,2028,5.0,902363825
195703,1148,4.5,1249858609
218760,3910,4.0,1492248052
24583,26131,4.0,1448220298
130687,8879,4.0,1317635035
320068,1556,0.5,1340742792
268224,148238,0.5,1449871535
237901,904,4.5,1141276242
321266,1250,3.5,1114083497
112891,60069,5.0,1584274694
140681,1208,3.5,1284898899
295931,74795,4.0,1336100430
178067,70,5.0,1010286993
192600,33794,4.0,1225297772
114125,1556,1.0,986506740
95095,81847,4.0,1607485748
218075,1967,5.0,1683919641
159299,32598,3.5,1118865350
214727,1193,4.5,1144776889
25943,102125,4.5,1557628611
199717,64957,3.0,1671145302
129675,543,5.0,840813360
67346,72998,3.5,1470786707
209998,68358,4.0,1259503959
126117,53322,3.5,1247834326
36612,115231,3.0,1445267658
3800,355,2.5,1181530849
15048,356,4.5,1587390846
205562,231,3.0,1561944954
230152,1245,5.0,868484147
45220,2849,3.0,1305490653
238801,134170,4.5,1447116225
151339,79091,3.0,1554122295
46646,79132,4.0,1335011136
126888,53996,4.0,1484115118
294432,44193,3.0,1471893924
167091,3020,4.0,1437772404
234906,2396,4.0,1215365302
20457,1717,3.0,1142887582
226608,3252,4.0,1407447360
117299,8360,4.0,1554079093
86468,2384,3.0,1601893082
11329,53974,2.0,1476826227
173868,9,2.0,878658653
217803,7439,5.0,1244213114
17935,60069,3.0,1606750278
286875,2987,4.5,1493766079
113179,2706,4.0,1689340455
32037,647,4.0,945125604
205068,3,3.0,1115689563
12634,2915,5.0,965454517
137571,778,4.5,1546151519
85536,541,5.0,1557251103
268127,858,3.5,1547796339
146773,1240,4.0,1511491181
125116,2571,4.0,1071547182
8416,96821,5.0,1528051042
252054,912,5.0,1578275032
176175,1258,0.5,1475390568
295019,62081,2.0,1286915871
181101,3275,2.5,1516743556
152317,1221,0.5,1250623332
210905,473,1.0,945373759
184443,2707,3.0,1116232206
103217,231,2.0,1237952544
246723,4738,4.5,1299338506
49968,77561,4.5,1551287022
325758,6271,4.5,1076980465
117743,1196,3.5,1102280300
16594,1639,3.0,1206543938
244358,3646,0.5,1056951084
251631,63072,3.0,1495517898
257636,339,3.0,844364638
129170,457,5.0,856817200
260505,108190,4.0,1441310911
253110,3062,4.0,1453593507
164280,3545,5.0,956174415
295696,1288,5.0,1001463054
133016,197885,4.0,1630451456
173789,4062,3.0,1020621939
30774,288,1.0,1007652787
246303,115210,5.0,1447887801
282435,2,2.5,1422234355
308055,4963,5.0,1635004790
21853,356,5.0,848458244
189428,50806,2.0,1519841045
300823,1198,5.0,959806127
285804,1542,2.0,1112712061
69074,1610,3.0,974780109
41755,3785,1.5,1327366550
77901,3111,3.0,1030651532
85867,26084,3.0,1229933897
129516,2080,4.0,962585897
260583,7121,3.5,1337952177
132776,915,3.5,1248560090
230042,2762,4.5,1269037546
166129,82169,2.5,1305006784
1195,2990,3.0,1519528477
85098,112852,4.0,1429467602
157538,48516,4.5,1472404261
72091,136469,3.5,1620265258
125796,2712,4.0,977233322
220034,1580,2.5,1592683338
327118,521,3.0,842151224
288213,185,3.0,844617979
90833,59315,4.0,1460151832
86630,166788,3.5,1568280686
97916,2478,2.0,945028892
142166,64969,3.5,1239957323
281742,6664,3.5,1459556646
98827,115664,4.5,1505585088
195447,72998,3.5,1446298220
257186,1215,3.5,1635647514
252175,4306,4.0,1006293935
9861,5765,2.0,1111193307
64822,3070,1.0,944921227
8227,2096,4.0,1427135109
302738,1610,2.0,1013645606
182938,5500,3.5,1108004734
38319,52644,3.5,1613512730
19492,94959,4.0,1633797496
263615,32587,4.0,1181361028
96521,5995,5.0,1337273096
34886,47,4.0,1293464963
227372,6934,3.0,1536402919
255300,3741,0.5,1129018337
208285,2371,4.0,1112917019
187027,270696,3.5,1673742452
204836,179135,5.0,1625085810
96992,116797,4.0,1445019698
96568,81564,4.0,1313868028
87418,3032,4.0,1561195737
16345,104,1.0,997909547
87115,2410,1.0,994300835
231299,653,4.0,874932938
158305,122910,5.0,1572402210
188489,21,1.5,1118072190
135221,249,2.5,1199053551
39253,109487,2.0,1639735606
299380,177615,4.0,1523749816
163958,44761,4.0,1568275565
154277,56145,4.0,1477588157
295614,21,4.0,965690754
185781,174055,3.5,1517343635
136207,435,3.0,846376950
239779,1380,4.0,975809976
21511,2000,4.0,1122179871
163455,296,5.0,1254374750
40469,260,5.0,1390922386
256807,140110,4.5,1514011583
91675,595,3.0,1114685088
69948,140862,3.0,1503750635
223033,71535,4.5,1455827746
279605,2134,2.5,1488933638
276579,8641,5.0,1571285548
5970,46972,5.0,1484445838
28705,202439,4.5,1593460509
148066,8532,3.5,1122391161
326358,165,4.0,1088063583
5587,31658,4.0,1270596350
166259,1265,4.0,989345354
203929,89,4.0,851929082
136106,1346,3.0,901410312
285189,1500,4.0,983426463
187997,8969,4.5,1101531992
171615,866,3.0,965832556
627,50,5.0,1112400454
166652,33004,4.0,1229330036
43410,1527,5.0,901543862
111886,356,5.0,1194271657
135641,1535,1.5,1110925321
297621,122904,3.5,1510957799
327957,1643,5.0,940562652
303638,2798,1.5,1167106270
145339,1704,4.5,1580859878
159716,53125,3.0,1268902469
36511,2089,3.0,978652892
254648,4886,3.0,1096929540
178144,1104,4.5,1231006631
300633,32587,5.0,1128462834
321266,4701,3.0,1114168136
86127,1367,3.0,965856540
205181,3940,4.0,1109034305
80522,60766,4.0,1441599184
54114,8610,2.0,1152748795
210892,4703,3.5,1100881099
35029,112138,3.5,1489242205
206846,286131,2.5,1686793798
123354,7153,3.5,1504325855
208939,546,1.0,1021874914
266727,106489,3.5,1399058044
86965,175813,5.0,1609304040
171478,2871,4.0,960166852
131838,3359,3.0,1108972084
157465,88129,4.0,1535602554
145041,68954,4.5,1607265157
126825,2763,3.5,1268810586
250105,3310,4.0,1288648944
132589,5610,4.0,1150794748
241117,3624,3.0,997876852
268889,33660,3.0,1511381842
218098,2414,1.5,1196982929
219757,1645,4.0,1122792552
98501,2803,3.0,1548120985
124201,501,5.0,846579491
110584,302,3.0,939230045
20811,455,2.0,1030838382
215384,1923,2.0,1457612267
166891,50872,4.0,1378997962
34591,2599,3.0,1069718085
243875,3688,0.5,1105769282
162666,1307,5.0,854509724
174787,5782,4.0,1216274871
192272,73321,4.0,1467765854
158815,8644,4.0,1471972685
178309,27899,5.0,1245209949
251214,120799,3.0,1668087263
40782,2571,4.0,1547426571
215429,84152,4.0,1317773991
271579,3755,2.0,1299181115
101843,4246,3.0,1078162796
200704,5299,1.0,1110919511
7053,79695,3.5,1282652642
36774,543,3.0,1579924594
149645,1573,3.0,954174916
96507,3000,5.0,1149448831
23225,6188,3.0,1688533248
285881,296,5.0,853900628
97062,133675,3.5,1602378086
82765,1907,3.0,948082583
100800,6373,3.5,1070778828
277035,8169,3.5,1156774190
118645,7325,2.5,1650249732
217878,3147,4.0,1392198079
50151,919,4.5,1275438953
212513,2113,3.5,1419454351
286312,106766,3.0,1435227121
116869,1347,1.5,1167943741
124099,1721,2.0,1166500772
316396,105844,4.0,1572475142
108365,4102,3.0,1226999530
308925,5620,1.5,1452542416
22350,3082,3.5,1151340253
158915,2922,1.0,974089781
124568,54286,4.0,1453070279
237096,376,4.0,947808944
67709,2013,2.0,1213021168
158012,3396,5.0,951707171
239969,3635,3.0,1484920222
311189,3504,3.0,1636845005
41430,318,5.0,1547164426
64753,1265,4.5,1622301091
65964,2571,4.5,1264542698
290251,2746,5.0,1105823555
91448,2324,5.0,999178331
274487,736,2.0,1037811352
27729,3273,0.5,1302509002
173418,1208,3.0,1234516758
124703,2075,5.0,984186903
264047,3224,1.0,1000191592
268367,59615,0.5,1435909711
21090,1673,4.0,1111484044
263074,42632,4.5,1514862577
115525,5956,2.5,1175619555
327934,1210,5.0,1439787830
318002,173,4.0,840526358
318184,912,4.0,1085431325
164266,3208,1.0,1555300418
268098,236,3.0,840834085
131556,280890,3.0,1681763493
245908,6016,4.0,1312699424
105851,113741,5.0,1563931442
132179,174055,4.0,1622093905
48786,1907,5.0,1576848936
68875,379,3.0,1520055343
145605,44761,3.0,1228308544
283308,589,5.0,1464291720
88183,288,3.5,1254161031
250919,6874,2.0,1477237364
58279,8464,2.0,1453747841
155172,80463,4.0,1299188731
245832,1203,5.0,857676044
69264,1909,4.0,1084289005
110932,1092,3.5,1490326155
155789,81562,3.5,1290629800
61568,2329,5.0,1266874432
31997,1954,5.0,1179033384
175420,1370,4.0,998285215
146617,1172,5.0,938674833
223448,6297,2.0,1641261887
122184,5500,1.0,1552442849
128154,404,3.0,981021762
153819,51077,3.5,1511091726
4880,5524,2.0,1046555199
148253,527,4.0,1448888634
102688,110127,2.5,1419976698
44050,1320,3.0,1498524731
161839,5218,4.0,1488657527
35797,107406,2.0,1415619671
110539,2571,5.0,1166215898
151178,150,3.0,1242724522
175598,6,5.0,833225154
1767,1280,3.0,944917721
242188,3671,4.5,1258869424
58267,318,5.0,1379347138
6354,1244,4.0,1295936345
100933,708,4.0,868813653
326863,1027,3.0,1002251898
74977,27721,3.5,1329628804
62678,1704,4.0,1255602021
149615,2011,4.0,1092208186
112772,1175,3.5,1284489477
144334,8870,3.0,1544672473
283802,1291,5.0,1466008541
177860,47,4.5,1325599640
152160,1204,4.0,1062548485
245353,617,4.0,1365952347
134137,1688,4.0,1560369096
95535,1673,4.0,1496865185
288161,951,2.0,959617796
79223,68954,4.0,1594170017
305322,1213,3.5,1536394239
207951,5013,2.5,1225177303
147718,25769,4.5,1160515979
292421,8533,3.5,1550197975
198825,2028,5.0,1583903586
286365,2028,4.0,1123151754
219762,953,5.0,879914656
161043,2762,4.0,1584590101
141046,7172,3.5,1315923571
173550,481,3.5,1139702558
126466,3113,5.0,1217484720
251865,4558,3.5,1410864815
190077,2018,3.0,1478815852
79692,42725,4.5,1463024594
222059,96821,3.5,1509585144
78578,4351,4.0,992540948
3453,4090,4.0,1123865009
63413,1757,4.0,1134228715
12205,72998,2.5,1268099955
171605,1097,4.5,1605546300
111143,194026,2.5,1550107418
88290,1198,3.5,1134514004
130007,55363,4.5,1258651909
112037,3243,3.0,978298791
277374,27821,4.0,1445425262
248280,1080,3.0,943919398
206765,3481,4.0,1090310081
240332,2054,3.0,1291668272
177287,69122,3.5,1579407367
222002,508,4.0,838833674
153666,8720,1.0,1099690546
294979,2628,5.0,1254458486
23946,113348,2.5,1463547447
297640,2598,3.0,929443785
100677,2144,4.0,1535242683
20948,6659,4.0,1095769289
242172,1196,4.0,1015294852
120976,104431,3.0,1448749014
323181,37475,4.5,1151984238
143141,95207,3.5,1552804070
134353,237227,2.5,1619331403
259627,1584,3.5,1117042254
80999,110,4.5,1483746192
135318,1233,5.0,886459085
210688,1975,2.5,1111744598
156402,6934,4.0,1669835191
289761,66665,4.0,1280790938
280253,1333,5.0,901327367
166349,903,4.5,1149777396
131238,8014,5.0,1267404413
199194,3868,3.0,1152033736
252663,64614,3.0,1394748437
102561,46972,3.0,1243433819
27131,296,5.0,1570475442
327625,6535,0.5,1075495277
27936,435,2.5,1080444314
19085,51540,5.0,1643692914
115433,34,3.0,853682880
161309,34164,3.5,1608531166
310433,6863,4.0,1113780482
87455,260,3.0,938805573
75740,177765,4.0,1662197696
25896,99112,5.0,1500176098
66093,81834,4.5,1461897015
225246,263007,3.5,1672641315
40698,1935,4.0,1652744014
210110,300,4.0,846510368
28682,7325,3.0,1250712750
210788,71108,5.0,1606944895
98476,165,3.0,1155262067
221107,5500,3.0,1543117530
5481,110,4.0,833455249
274954,114601,3.0,1485736208
34452,329,4.0,1087101480
188428,1,3.0,851577141
192393,7147,2.0,1493168146
158755,2747,4.5,1093552031
238807,260,4.0,1125195997
285199,4570,3.0,1039330834
227377,2174,3.5,1076125688
172522,5265,3.5,1079751681
53793,1273,5.0,1273198610
193950,58107,3.0,1570889837
264667,204698,4.0,1591303542
205936,89904,4.0,1517759165
151673,55363,5.0,1465505005
132212,9,1.0,859100884
73372,4823,3.5,1445248534
178965,2794,2.5,1112821196
87418,5995,3.0,1541594183
280195,99114,4.5,1384045263
264990,368,3.0,1229756989
58895,182715,4.0,1532089267
129430,2965,3.5,1290735423
161637,2380,5.0,1228933640
26586,4148,3.0,1266796042
195156,2513,3.0,963527965
66372,10,2.5,1522272302
295202,251234,3.0,1632601411
178576,2713,2.0,994392767
116916,1172,4.5,1128725045
267605,33493,3.0,1446030794
238041,3276,3.0,1035689058
188623,1625,5.0,1680966290
298587,80906,3.5,1592727050
76903,8958,3.0,1543149235
212725,3157,4.0,1041460155
58495,176419,4.0,1507510317
132856,6,4.5,1195786345
31142,4993,4.5,1541647777
133559,5872,3.5,1115957834
147103,1244,5.0,989895427
6416,4941,3.5,1070592829
313605,909,5.0,943454310
74978,1409,3.0,1245899092
249908,1552,3.5,1286953926
317905,45431,5.0,1428722112
158433,349,2.5,1549135571
225369,89492,4.0,1659994612
118409,111,4.5,1603548707
138097,1732,0.5,1494383006
179512,54190,4.5,1221852363
179189,231,2.5,1448846233
461,90522,3.5,1598818020
178748,68358,4.0,1552122881
110987,139644,2.5,1506873887
185927,1196,4.0,1511721756
244478,7265,3.5,1165623806
250662,235,3.0,974596405
154950,4798,4.0,1261568312
248716,2628,3.0,1036591754
63694,4963,5.0,1661632777
94086,6989,4.5,1268860652
298215,1296,5.0,928194023
320507,3617,1.0,1354697266
195615,79091,5.0,1670346759
141298,83897,4.5,1511672153
246897,4033,4.0,1009826945
168410,5796,3.0,1038165594
235807,4041,4.0,988169066
106652,2021,4.5,1183510064
193163,109487,4.5,1558220627
274610,1235,1.5,1200767737
9617,117466,4.5,1590286036
290165,1197,5.0,1074994889
321032,1374,3.0,1093894833
46681,1981,2.5,1173653540
254024,2059,5.0,1590035887
21692,2959,4.5,1112318330
185258,60,4.0,1189011404
197532,84234,0.5,1447395191
120788,2188,3.0,1198241395
126564,1221,4.0,1198968293
286270,3435,4.5,1092335966
48670,3740,4.0,1494202907
325035,1219,4.5,1112574327
264103,2664,4.0,938912429
119098,6093,5.0,1369486890
319316,781,4.0,1017183424
140536,1320,3.5,1653850791
13084,110501,5.0,1424813722
29889,89745,3.5,1663810821
255748,3593,1.0,995051075
2270,2942,3.0,941719033
144664,95207,1.5,1453483109
198423,102125,4.5,1587996605
46588,1090,3.0,1337201616
31335,86190,4.0,1364314483
287433,332,3.5,1543723167
29005,4069,3.0,1038609408
5013,2797,4.0,1150237117
79021,2353,3.5,1209173928
270177,1120,3.0,1005326610
307347,919,5.0,1537315151
196512,2327,5.0,1063782553
205577,648,3.0,840872593
69241,34523,2.5,1141592585
312869,3755,2.0,974650994
220992,1518,3.0,1021427022
319266,1367,3.0,864928997
283004,2683,3.0,1067956673
240683,6953,3.5,1276803878
15427,4975,3.0,1438581603
22691,50,5.0,1463887081
329047,6874,4.5,1361981601
74995,1235,4.5,1080656137
39428,76175,3.5,1453220825
218916,50,4.0,860099821
242363,65,1.5,1607014462
95894,5903,4.0,1109528542
93881,58297,3.0,1217545942
84051,1625,3.5,1653252730
220310,114670,1.5,1572952317
52386,39625,3.5,1430339212
59078,2997,4.0,1044255240
84805,4204,2.0,985211916
309683,6383,3.0,1301882718
88999,48385,2.0,1169705435
321021,30793,2.0,1638672474
290125,2132,1.0,986750333
57159,92259,3.5,1542283582
27607,163478,0.5,1604478657
169193,1721,3.0,1284654397
322205,377,4.0,837583269
122804,1175,3.5,1114242065
88449,26271,4.0,1167962981
300786,81847,1.5,1687824751
55318,457,4.0,1241814168
241982,7361,4.0,1225261970
252886,2302,3.0,974837379
120692,5064,4.0,1351114390
297558,150,5.0,1192918066
300005,1262,5.0,1036280844
133293,541,3.5,1539313004
63634,492,3.0,850214648
51438,905,4.0,957652926
220814,95,4.0,868968672
43264,1682,4.5,1473942344
285502,58655,3.0,1216060633
103499,87232,4.5,1314292730
299305,170705,4.5,1636664081
248889,736,4.0,836568840
251865,1073,3.5,1284233615
279166,2,4.0,1175230038
53154,253,5.0,1440781909
105047,1204,5.0,1038680550
47584,48780,5.0,1483684123
26884,1957,3.0,945042146
61576,109487,5.0,1641077699
246649,2236,3.0,1328927345
269596,3635,3.5,1556230720
284650,4641,3.0,1421439359
124416,1,4.0,1627931937
192461,5142,4.0,1014020410
318574,70334,4.5,1415992171
162501,103249,5.0,1480103483
241930,1073,5.0,856867788
207502,2692,4.5,1447004787
315199,54286,4.0,1444932676
41589,1728,3.0,946270884
232538,3535,3.0,1105555145
212433,208703,4.5,1592320606
140246,1150,3.0,1045553588
11000,178737,1.5,1534619536
227496,2571,4.0,1491190071
11585,122918,4.0,1590035646
163470,2380,2.5,1340684207
239629,2396,4.0,962570758
112895,45,3.0,853932312
36465,1777,3.0,955079070
184012,55872,1.5,1202605848
84852,4878,5.0,1676879454
